"id","prob"
25902,0.00156866736305944
40663,0.96110163616512
42934,0.00648628633430893
38311,0.872519131190895
34768,0.962780467321613
35379,0.753406664450157
21902,0.999243223191988
48776,0.818884816026801
17521,0.805230460944997
34534,0.998005241685089
29709,0.999450799288196
15317,0.00247371652481545
1990,0.000677364680700869
3125,0.343603718150266
37100,0.942631069368443
29269,0.624727015100774
23602,0.0229267060674586
25509,0.11260150480277
31613,0.466591843110792
39339,0.00106525832217066
24641,0.0244359724957601
3504,0.998381836028954
49855,0.000319304031958672
39796,0.610790734499264
44556,0.116298323909871
8819,0.98202819072735
27413,0.997643961102895
34204,0.00142408518870462
47029,0.0579206709320655
17048,0.000803134184192225
34976,0.0165728092850105
45141,0.00565017503131268
46758,0.99910384518821
18001,0.922763896820062
40095,0.167853248198968
21829,0.0438338915346189
41916,0.000750756578029409
31403,7.05823471971425e-05
11170,0.993894732146181
46720,0.979646345234968
27962,0.0309166327579754
13599,0.522444074179929
27349,0.999845494262365
11112,0.837536186051357
32896,0.999317740353953
22273,0.000272506219818811
11765,0.959470419261862
29497,0.0114231769286378
21831,0.215130715902413
40787,0.999287128094401
6872,0.017599560951966
21749,0.999319910390127
18014,0.996019403457784
31138,0.99950405458949
30824,0.966137656936008
32976,0.00263502246966105
215,0.99994308005296
14578,0.000415509277978914
30512,0.877183113217806
33289,0.0451685864257181
49807,0.290005422144961
8894,0.0528242142986446
15786,0.00496522019046765
40294,0.996651314632806
32722,0.582194201805443
25791,0.987599082172448
31381,0.018994082369666
16621,0.000159287341424474
11877,0.98272142746103
20675,0.913047885259261
28720,0.0711057706260772
19049,0.0751744663067544
33367,0.019945241550404
23330,0.994166800030339
9874,0.996191854568886
25408,0.413046259137296
29202,0.0439043019580118
17724,0.918986573409539
33677,0.113773128526145
13865,0.000275674311066215
12286,0.930672292115001
15029,0.945816773730847
23169,0.00242966137745853
11743,0.99799071636227
32851,0.000548355539033651
8177,0.0405716252059138
1570,0.00336220468728851
23160,0.989968945804067
15219,0.0412343391682463
38005,0.998368049777838
2182,0.912665612530975
7629,0.697968619087807
28020,0.49889116494683
12542,0.999780585339687
37031,0.0165560550349553
45066,0.00315768411293802
5419,0.000704271810066526
10671,0.761856093640128
27528,0.0128842724370088
17661,0.000744572267411322
9723,0.997460373141151
27585,0.00076055755993714
15556,0.00110647259065573
31670,0.982298763961067
5652,0.999550576611796
8505,0.999326387277243
45447,0.0066135244832706
20583,0.980302043040101
22924,0.00106271479903617
24994,0.988563699145784
25459,0.730028636567759
35127,0.00888923250642077
41690,0.0315276938342667
9763,0.00208681430645899
23279,0.998971188256524
35986,0.00140274250342044
20415,0.0118104150621878
45852,0.999032741578716
36880,0.990005519256801
48649,0.956351021927138
37074,0.999755161260956
41598,0.998427744755215
26641,0.0202264008763299
13563,0.0025298667321438
27614,0.0150519454618171
11696,0.937737911052506
48711,0.955447585463005
37385,0.97723263309691
6642,0.000996843248961938
11467,0.0199914803635849
33697,0.0290733300200611
28382,0.99722638060985
48729,0.143600418288433
24276,0.0255839642218238
48325,0.0103545047382605
14991,0.110871011004576
34464,0.999015449214418
7632,0.999762245691026
12120,0.0316177548333228
21183,0.00393947066525135
40124,0.998467194637872
10739,0.00153600220670518
48287,0.000672384551108049
16522,0.955711001692091
36044,0.998473998531517
918,0.00269676851251165
13133,0.103714452258802
40946,0.00907909955982732
3838,0.839169325533666
6437,0.987255612876439
14142,0.931008804792285
8964,0.00983243320480852
26424,0.989527649660542
20061,0.000327302305551914
2046,0.947525667268726
2062,0.870977196196853
49109,0.000130665128391603
17842,0.0150578457827175
21268,0.00533318642941955
15002,0.938385942338911
13909,0.93639112740408
12357,0.999856177595536
14078,0.000381211579117326
12512,0.999925754961859
36936,0.425053881859346
40521,0.976851591526973
48509,0.000157758539399686
6470,0.653807472390528
314,0.168501505845324
48021,0.995840323280216
19350,0.997598416093132
45954,0.00161834296276661
46342,0.0015056356393399
30196,0.000969467289948655
23917,0.785134806868172
47912,0.999336397406917
16091,0.00023560181470913
13164,0.121320335714599
29315,0.995115303453431
33425,0.99634005039245
46760,0.00550905682444086
40233,0.998155999182757
15839,0.972337232477222
31369,0.820784861184972
7118,0.00260240394229999
7892,0.00935983763514759
37411,0.0420680085392476
19198,0.995675798620089
16862,0.00767237405148487
30256,0.0332766351993823
41027,0.995204357878525
5338,0.951644446756887
40340,0.0129004681859086
25008,0.00804349199182777
8299,0.999869856836907
34887,0.628259618897197
45414,0.000736891948930611
40768,0.995369274857322
30466,0.992038764871121
25612,0.999824699199075
37999,0.99981389458672
39628,0.993616425124088
12628,0.955748591443675
13043,0.0118268705268901
18387,0.996863783805572
49928,0.0172355541274829
40103,0.00321203210407729
11944,0.000345285511152178
46498,0.644361585625523
49030,0.0029568099007584
3577,0.00188752704256339
17190,0.996687155364174
36156,0.999020872588334
34944,0.23401444025867
23500,0.996619129001618
13641,0.999790397728547
46901,0.00280259500630209
17372,0.999449971783487
18405,0.99947858394479
39056,0.990147443494384
24055,0.974089534248172
5315,0.00238727083227205
26817,0.000307037917254602
15467,0.000740880888471283
34788,0.93625986152077
13402,0.100126244323835
23680,0.0454758826964512
8554,0.79042766011738
35377,0.965910888145343
44641,0.942409557160517
9567,0.996824526747913
12584,0.9867648668923
42137,0.999653064534056
41935,0.99657845819503
26864,0.489793808196034
28814,0.0194920102586113
7873,0.00506491734389193
48699,0.99638173755967
35069,0.999947627609149
47718,0.9964171906114
20309,0.913853248710288
28780,0.925328125887407
3144,0.00070340314049081
2294,0.999609093118043
22012,0.613566087480749
17834,0.99601104670166
4440,0.000102692175328691
22464,0.217228160872087
23528,0.998880672377107
27408,0.991550498526188
21809,0.000139701020795743
9374,0.000344989026138246
17446,0.000817367709120137
33593,0.00145302529792595
14377,0.000536816612740144
22994,0.610072424596793
647,0.00570485281660587
17784,0.0333396951761775
13640,0.998253673224999
39163,0.976392202205945
1416,0.00517629926576842
28661,0.745706807120364
40695,0.00161251260248727
25364,0.000447393787362611
9506,0.00606511841283251
33159,0.969506320052435
36489,0.990290508211572
18938,0.987047664327149
30200,0.999004336824693
13566,0.0906541870521375
25731,0.0021657217817485
49970,0.99991877363402
18123,0.998831947962139
5440,0.254403377309108
16535,0.00257489576558122
37193,0.974431929336704
31715,0.999295976398073
23103,0.985397324598132
9541,0.991555735324621
6064,0.999410565211073
48149,0.0244672414291592
19442,0.0872149348090792
26775,0.00161705838205666
18248,0.687046454441089
39226,0.00323075869754249
574,0.00164863687203399
22379,0.0199399665735253
3,0.45352988213014
1201,0.00560154072223307
17472,0.999148749455509
6628,0.627747595262819
29983,0.453684357516684
27531,0.280989689365654
30035,0.940256110679659
27837,0.0406083069548707
5527,0.0692495161120164
30311,0.00303109826793719
32496,0.934971674112508
19242,0.00164950059983075
10294,0.999895093869041
275,0.981824220646239
31865,0.0105953550358682
43764,0.0247051921471518
1256,0.989556441279223
38397,0.00252186378792634
7227,0.992394332146294
4083,0.0532401300449517
34235,0.0108786188700337
42772,0.996773386154516
17891,0.898558089514217
18691,0.0063565462734731
1336,0.0196971110004811
19975,0.000186651939987773
30975,0.0103651329681179
19917,0.0114120405013133
28383,0.0241912659124416
48684,0.000686761390186977
29059,0.998044538878225
37728,0.00028110590603901
38791,0.988114610659488
5683,0.999601051134176
23503,0.00395872415418083
34145,0.975423440319406
48461,0.00460830741998078
28174,0.003618793781158
16688,0.0395652203552955
33790,0.996459337787195
47766,0.977440465851985
28358,0.9988627645594
17225,0.000132443170720029
30744,0.904969811464626
47622,0.748573625689259
17952,0.96037547040654
4863,0.977725506380045
32889,0.0259885494196893
2717,0.0189023515799404
444,0.140394887433322
14129,0.00768890381956235
28367,0.956814079181011
37407,0.995397983155833
49114,0.00999674950538438
22984,0.92509724186503
34157,0.946744002352298
35922,0.77809941818911
20912,0.969447830753276
15462,0.00687515991540013
20096,0.994910707251215
33363,0.736809811915316
17321,0.999994116931386
48292,7.33923517265018e-05
21221,0.0716772347429273
32751,0.940206341834574
48685,0.972989453854143
41830,0.00190447831611793
29961,0.967662565902944
29400,0.956314473406564
36136,0.955432055880469
19616,0.286379041714119
39959,0.00106565077242984
23650,0.950846766917805
46916,0.0415492309717476
34030,0.453372723188041
47382,0.998114661585221
20948,0.999918083441229
9435,0.187140253985812
48772,0.966991419557664
21488,0.411631428882751
38242,0.00250963605003268
32147,0.00140670125974676
28677,0.0609893807335869
35682,0.998619612750342
7770,0.000173036734027312
13815,0.476290923305678
37435,0.0644193508952181
9257,0.000160497829767833
25666,0.882623601031479
46441,0.0119141040103164
2197,0.000833495882932194
43802,0.00594246848140816
45513,0.0182873813146173
11383,0.994356303564782
48857,0.00425209055051595
41864,0.135864474424888
25401,0.997808739113161
18163,0.997915285693335
44964,0.0438752428517098
42773,0.000743006939980898
9305,0.00116067310538297
8080,0.144538966101296
36523,0.278200007892222
11884,0.999828996249295
34972,0.0434106081140924
41855,0.997944490626917
8235,0.00990481559675114
15515,0.977909754353544
9180,0.99739202795487
18999,0.998337554989463
4615,0.999128683691343
18693,1.46899336931169e-05
11977,0.995644407783257
31943,0.0128856900738619
43872,0.983403164631492
40509,5.73647708102046e-05
32724,0.98480078176395
10400,0.259290744818601
32862,0.0294890490641092
2500,0.000628280852864181
22349,0.00760108350618024
2191,0.108514524580824
49150,0.00118851448969743
36,0.924545339971865
15680,0.23203473087572
21014,0.92549351115336
20710,0.000471756511304016
2836,0.930353178101978
38255,0.000710382046640225
40967,0.650592325089068
46692,0.97221299633306
3385,6.93452784117194e-05
41308,0.994413920693824
39589,0.0122409567154895
39865,0.0380976708749514
38095,0.985713844861946
34404,0.978044801022516
25642,0.000133814337222348
19911,0.733100531172768
1070,0.989539544439001
47575,0.99970882892163
5900,0.000935679343590432
12805,0.00564664037065526
24794,0.1105734058215
36186,0.00127133677722843
18758,0.201797208268271
15161,0.00846087754862529
22594,0.059220666091498
9272,0.00022810660411104
48006,0.997122804288921
5990,0.999689266458457
12489,0.966709055274481
33010,0.000203140611404895
44849,0.00915617016357672
26545,0.641194671232295
669,0.99819106708653
49521,0.000301244294818393
38072,0.000848188272182815
42881,0.000593749436217606
3755,0.995381956200254
43997,0.0303904132609599
19497,0.971222410340209
28267,0.220701077823485
17774,0.000216294018154985
8012,0.0364077100794168
45115,0.957954705861669
38142,3.86223375049744e-05
23133,0.998535946199829
5867,0.000958232506980191
38655,0.0744782807899014
1341,0.986455980696812
27321,0.945241953944023
42280,0.96395561451732
21718,0.9734697063178
25875,0.000432683776858159
19695,0.00074138823828264
10862,0.733657912049343
38606,0.781370593977088
17260,0.000202987427384828
34068,0.747908505432445
25082,0.659550899933519
721,0.999811125227428
25604,0.910506615518026
23586,0.941527239438253
2912,0.993359341474688
22434,0.00216530392879582
11681,0.00972508750611251
40856,0.998536004592419
17535,0.00418517370189237
38267,0.0423981861391075
23829,0.00118229011595246
48514,0.00574145404105348
41119,0.00372842224384205
48207,0.00281026890372729
37024,0.97898799297514
43089,0.865464585429044
8491,0.981867345261294
20952,0.84822673396648
28943,0.001122815950562
15880,0.000187717379958523
19363,0.000322633205612788
16531,0.00470560799529312
30505,0.996968971518133
19206,0.679927430144819
3679,0.0151313137339126
49977,0.00271654126906158
14704,0.000713077945786619
34309,0.081257602159245
14959,0.0052487594560765
9734,0.99815744462983
22095,0.990478467812706
6563,0.998981340593521
45413,0.0426124447113425
14852,0.0101352202168621
36119,0.997400018054936
48068,0.988684611827815
10865,0.999463379483482
11027,0.999043117246129
37432,0.00171908115420792
41625,0.998845579784977
3883,0.0145247488235369
36964,0.706779846996408
29449,0.00515695211579558
44401,0.00358763095440942
6372,0.000194496561290458
19854,0.999244863879111
43624,0.993183621374747
3598,0.871572133627647
30142,9.88130440742368e-05
7471,0.999657417217809
12400,0.999024068226639
23757,0.430265156376047
11377,0.998249022737805
6147,0.927799252801621
3698,0.000874034272455996
10730,0.00838634190187637
4326,0.752588483740002
44649,0.946160081924107
6320,0.783021047673905
2282,0.000254986675227039
47420,0.898980996402707
36501,0.952752512694861
25260,0.0490185452696892
14985,0.996440327613432
20446,0.982533386771196
34592,0.986525009282824
15357,0.135411271672898
6197,0.984018590464609
2037,0.00525345046337067
44687,0.0218277154223782
39389,0.982893906773096
23070,0.977571455873346
21968,0.0107955200990377
14751,0.0011587037942997
11286,0.0744163809754146
37082,0.00109113266805595
41727,0.0177860923566111
35545,0.0115928102826438
2921,0.366789219741407
12496,0.000728771682004667
42794,0.0117786732093762
3895,0.489560012347332
30403,0.00281861938965013
34666,0.986694516344722
36046,0.870051939042444
28239,0.0123517347748654
42817,0.998784820187465
33418,0.00228429534094904
42089,0.0001197110303189
42584,0.937000966089262
45005,0.000561579020904548
49076,0.986962615039396
2514,0.999769653463858
6997,0.996469229911399
406,0.999873379267658
6204,0.000364044735516726
14960,0.942259946008834
9940,0.099980100664108
18695,0.019972186984849
4542,0.967676521255189
3035,0.00791741526417027
39990,0.0011074025898127
11705,3.7716978228931e-05
23081,0.000468057866750142
17748,0.00843106529070442
37433,0.000246127868929115
12964,0.975008231796148
43732,0.864572948978593
7543,0.882248620863158
2573,0.633583612603965
38381,0.999792139929039
36809,0.00352038435109191
13168,0.884884237658226
25070,0.0149875850317333
43083,0.994200669195321
17923,0.956071625855724
6466,6.18380920194128e-05
3739,0.573887628088389
4185,0.000523346294100408
4514,0.995272371090109
4498,0.995304585113161
667,0.0292784777270145
41245,0.991638213767369
44177,0.00010256619392929
23948,0.00303356950126078
19934,0.0846425009423944
45128,0.0577809136252669
49647,0.998436717431236
8008,0.00504013217991679
12192,0.000304486860537366
7725,0.99901627980951
19870,0.871828511342373
3756,0.946838792005407
11548,0.00749642093644997
15481,0.000243138869954196
39859,0.984553213790479
42237,0.00181850162149166
30724,0.000396872531449536
13095,0.00106559365522434
9474,0.784025086322654
27427,0.023709286736106
36025,0.801745178875253
11579,0.601973916860424
7553,0.00364035122812197
42105,0.997974948532379
4090,0.929140110081667
41203,0.967714752939222
39656,0.00111974020093458
3793,0.997397223828839
21399,0.00122097052757178
24618,0.171808562358081
1099,0.19112553794434
6726,0.999132710724508
22554,0.999360065913335
39537,0.996171751775737
48472,0.958748738243641
16721,0.234157658502897
63,0.419432777823303
37986,0.817074336332492
12092,0.830696758770405
21252,0.999749934945271
9101,0.990051920073486
45494,0.994336808037953
13793,0.000825569356955359
49678,0.00550983855584444
48521,0.000446637817787421
32716,0.00084766275010938
35973,0.990436294781333
18676,0.0525575558674869
1920,7.43050150457015e-05
40875,0.988627966676948
38886,0.968865422482531
5486,0.0040997309267323
4532,0.00102163706521076
48079,0.00354539998856816
16696,0.060845577482056
20315,0.996199112551431
12367,0.998538524672872
49380,0.861976279427354
25361,0.228464893522257
2862,0.971030914997025
38167,0.994533944326324
49096,0.96599712083327
46519,0.999097040366281
12779,0.991623672768498
39195,0.00161086608319862
46959,0.01340438530949
28572,0.0085652830632796
14380,0.97569222716045
7279,0.051340510407325
21433,0.98976120168586
41944,0.127228428133672
22959,0.997447265225656
10646,0.99840149020622
3184,0.999519906116274
48634,0.583187199962534
38792,0.00149261160096723
29420,0.00105983588879847
30177,0.992918098084016
19901,0.643392529476467
48587,0.980193112679062
35938,0.999939192120762
18318,0.994495388392938
43640,0.0148160475390514
2221,0.994413806810426
17820,0.00891650887194878
5230,0.999432107667993
17304,0.934851113861944
48557,0.00257111743022806
10472,0.997990094863042
39732,0.999261337469509
31161,0.0188134759525285
45047,0.00587779827816021
32101,0.98982347179424
35145,0.0522506815064463
5097,0.941271994497541
15999,0.999789657744366
17371,0.675894853065975
2553,0.999781832699215
39510,0.00586675151032757
18857,0.000850406163086778
21388,0.000165798333672962
32760,0.0100954207788453
49523,0.00187136205870726
42268,0.97674455524805
3289,0.668285225388177
17242,0.000620377733203517
4122,0.000188618079796036
49437,0.998399762243309
41896,0.864107682178546
27736,0.999500506849805
25441,0.927367268127185
46480,0.00421466607733827
10327,0.574473627883401
29585,0.000175820153538133
8490,0.0394741723558224
40560,0.983052748679234
6306,0.00376757378565063
15939,0.992658652967898
21455,0.00687420474073319
15085,0.000166431427055234
17511,0.999160304309188
34984,0.999714246634146
32043,0.000582121785753172
29762,0.193967586806777
41884,0.955159524009904
3245,0.99976136815354
34904,0.98148395371801
43073,0.93955150577043
46847,0.187627879789643
43221,0.0149544498215063
33871,0.999067017739379
3346,0.00367075888919049
28756,0.0113137166780144
24020,0.0881858194654149
39488,0.816097193328022
11687,0.000358344655583688
35366,0.985967053351106
1400,0.0161162534697535
4736,0.00668481886103364
33610,0.997074260731228
24442,0.0366213020495591
32141,0.00637539588905213
48759,0.998773177717885
25532,0.999666590330232
4109,0.000256023406984465
28566,0.000763256217175884
1019,0.0417498442091998
1628,0.0536084300934454
40543,0.997642083262784
8394,0.000118991777687068
12724,0.992562576010103
16551,0.122000420521245
34843,0.956712362642998
36121,0.0934515711207148
18621,0.106534190724643
13271,0.959582445934019
23418,0.00189258235453285
40854,0.984596471885545
18795,0.999223852569315
36124,0.976310666306701
10179,0.546370032492714
40648,0.997423025128171
11871,0.00125544780962287
46684,0.00850660720046272
44477,0.00163735377222962
9937,0.00236978576740442
18653,0.0886371192468013
27627,0.998886338106521
11675,0.999489867666972
32937,0.997277887072308
8790,0.0519212553329739
24078,0.536057454696127
48096,0.999587232264025
32212,0.000441623889192346
3373,0.957347262770707
45420,0.0262416162714186
11200,0.982525823610393
30029,0.9992719977594
336,0.911510309655506
25237,0.0218665765702089
27126,0.00106984941134337
40769,0.0159173240543824
250,0.801959414297958
42706,0.0493032454664241
40083,0.0962132902509127
16753,0.980715494770315
4030,0.998550348923436
23529,0.00770573488028959
22316,0.988679317926732
317,0.0366452066320218
34500,0.0234793188770156
44210,0.120656861631966
49556,0.0178863243187854
16752,0.016970805031783
15059,0.997404429359347
49068,0.00135170664992363
36526,0.0981711478701527
391,0.28041405465147
47203,0.00176159204134239
24777,7.85812105448854e-05
42826,0.996037180926123
2096,0.0089155264900574
40554,0.999171862012332
39327,0.00204527280246628
38109,0.995128664991371
14452,0.97998848682667
8198,0.00668470732047092
8276,0.019787611977149
8014,0.00389293175466991
24915,0.00021815298175261
22989,0.00534048968903008
12707,0.998485131017016
39060,0.994960801782377
7559,0.000963871072759462
45114,0.000208857460253712
26280,0.211827741484044
46868,0.0120835058329465
42822,0.977864354112903
9270,0.998542791010105
40354,0.0548624972445527
41899,0.00176883338968603
47468,0.973296414765643
12475,0.00218539970911112
46253,0.0239358652576574
15814,0.00297553699956264
49092,0.00106356426857413
4093,0.929781342986224
21065,0.99743086826137
15652,0.00315388420063979
45502,0.993884977823692
19286,0.00212398714780954
43191,0.00114472437077048
16961,0.999627263424638
14264,0.39004470029086
24786,0.962702801840824
47331,0.995005302527112
27584,0.997537863475498
20741,0.0184715751444254
15927,0.110837841830122
14302,0.154412774291336
22152,0.485544450704589
43738,0.000352021390222295
20712,0.00021102427608508
12017,0.999043335900205
5892,0.986450442088513
47346,0.140004115220474
35959,0.961333308568656
13279,0.996883614488701
49392,0.488542860520041
28324,0.992902727299947
17053,0.997895945976786
45602,0.0818072919655171
15477,0.998989917913729
5415,0.937497165489677
42820,0.999046820250077
10682,0.0251388694632451
13429,0.000421814552938713
27364,0.018866083641869
7043,0.0784514030226293
10593,0.0212720134205337
19549,0.0101801045668605
34106,0.996032246511545
34335,0.000252906744015575
26561,0.000593229881031091
2910,0.206606893999539
24584,1.6148344153659e-05
23867,0.73914616889624
49143,0.977041824756366
34951,0.238705960596235
30514,0.0189957674646765
49786,0.995632111599048
703,0.158313469513686
43384,0.997885402161932
23585,0.175341731827103
48794,0.428362570659969
25437,0.994200408992662
38605,0.15464877999183
15677,0.081240412827962
22297,0.669212345162284
27146,0.996612816157377
43664,0.0906253499684871
48038,0.95462211395684
44915,0.986326132973996
27908,0.796234218227832
10192,0.845463266470208
17528,0.152614707653898
31477,0.000924509432346494
209,0.000568910019782755
47341,0.958618778549638
33489,0.00103657221761623
9246,0.00516023416513626
10329,0.00936938682529352
48077,0.00125813352737668
15115,0.0119332908018176
22345,0.00138396071764468
32669,0.00409054202680338
45931,0.969878582860131
29007,0.0420333428460358
40645,0.99698345970723
34654,0.980707472794677
16669,0.000577856506816018
5644,0.997994469933872
16233,0.467312640776517
295,0.144694882285666
49744,0.999571230875726
11384,0.999844306183008
29165,0.00378768679316253
40827,0.0132156516905348
8004,0.0542381451011836
39177,0.999671026503441
46851,0.000419193672069107
7652,0.000718109799827613
47556,0.996380607050921
1732,0.993289207358889
1168,0.000230788903217562
37322,0.00200515060675892
36195,0.0789553180394375
43108,0.987832586970428
9867,0.93430821161663
19402,0.00113615478078825
17158,0.0017274857082622
3724,0.528594604671812
22215,0.980545767989865
18343,0.754047630538022
25180,0.265735489639274
17823,0.386811201337768
3004,0.000538490108861787
34308,0.998961309211583
19533,0.738444847027563
22185,0.907318864717763
35695,0.990558333862091
8796,0.966173688374415
43281,0.00125404075946787
42432,0.993007180369532
12471,0.00222309505143252
20753,0.618660305349525
45324,0.996209573310323
26867,0.327223367192295
33605,0.0790067730818572
44297,0.975031719994854
12522,0.998187849315817
45302,0.531111127621113
4691,0.984666236194738
34924,0.992457870010533
9928,0.0128549947951511
12139,0.998882498787398
40605,0.999589351789315
47154,0.602605434480066
32886,0.989505609046848
12699,0.00323264448581951
35283,0.00055921509288543
21237,0.995586269215885
13303,0.000614142409351707
49442,0.98765305325344
34444,0.592041874664206
16791,0.001053806739611
11522,0.000203626622888834
48683,0.0872716359052886
1888,0.994410744322929
32815,0.960409823406281
41907,0.261185475503238
4174,0.982154264380097
34327,0.0222566400455503
4091,0.00198358265244305
45428,0.00990839789098492
25045,0.00508519534180253
4945,0.000272836383294014
24295,0.993964824430623
5461,0.0898136312480246
31156,7.08884914887973e-05
43394,0.991748509869033
12877,0.994074536914586
18389,0.0365957986235097
36536,0.0124936969188169
6349,0.859204469798401
31972,0.913305011624299
32756,0.999458439145863
30991,0.992077206516998
37260,0.00201173281985229
7591,0.00324366497614749
25631,0.0136923556833814
21050,0.03614901224783
24860,0.948860339274693
48198,0.998370148167708
49471,0.924757532411984
18209,0.00218866376095645
39471,0.87040924329234
27699,0.000280831612955537
40979,0.000564872215186901
21030,0.967477544695637
42941,0.971367693765388
14096,0.922262470088953
2463,0.0148146896609462
33013,0.997948395203781
17091,0.00972885593605781
48873,0.00915013609900569
42695,0.994310577774694
2217,0.991888029254852
16437,0.000536752769733704
16847,0.998875930711456
18174,0.994976082528281
3925,0.116753189391561
19872,0.967916120857099
49936,0.99833088005959
6780,0.949498974944379
27825,0.988244459743408
4793,0.994748844909781
13114,0.993576560083434
375,0.98888783027289
977,0.989020463614494
20200,0.0142567737445791
532,0.996604268263148
19855,0.00064803801081147
26439,0.361206947263667
21216,7.31134495695521e-05
47124,0.000199934555396329
6973,0.985144503083577
34122,0.874746991234765
14943,0.00133505195877726
10893,0.927557667076213
29037,0.790599820650725
22489,0.000180928881071502
35594,0.995967315935049
24123,0.938100969947652
4958,0.00342503944469946
36086,0.00358611419570702
27221,0.998138680217111
29969,0.000311467109040003
6414,0.00939728981729153
5942,0.998473734068617
49213,0.931814084775498
23410,0.949730146599879
47176,0.996976118961967
31814,0.0744276810725891
37868,0.929103681575585
32133,0.988740674970483
22804,0.45709872478563
14089,2.3501736462413e-05
47793,0.0718085070067166
18552,0.984544341577129
38343,0.738054892129227
27188,0.854866834179218
17829,0.00408491667023945
465,0.0488962780366208
10200,0.0105573697759886
14,0.99399949943952
11729,0.99892072690076
8905,0.997474214120143
24415,0.803722601409023
12133,0.99243957615571
2976,0.88315149015295
15983,0.000736855673310033
21983,0.999653493225232
15931,0.000221221448421189
37342,0.66973518422383
36903,0.977312873731707
48787,0.942958359013615
21307,0.977609258412786
189,0.9962382604454
892,0.999671629410259
46888,0.943407843006768
40014,0.451526597644469
19,0.960666961742786
23884,1.80522740616425e-05
49832,0.992859134560261
44910,0.642546223083162
13206,0.86094877272275
27374,0.995203646199695
29386,0.00274002483683072
33596,0.000394115365422087
28716,0.996708910161923
21972,0.000205213680246797
32049,0.0568098474742086
46084,0.99825324247788
49075,0.990366597143323
44055,0.0845633979087676
27471,0.997663949492238
4644,0.0192717009998686
44658,0.986631953411583
9744,0.0727890129200292
42588,0.938181638732676
47878,0.947936709335443
30567,0.909575041045265
19097,0.018064461787764
28775,0.729718723330231
45432,0.70464966884864
32072,0.00195937307380574
10874,0.249696570610775
31362,0.000348181056530636
37372,0.992385935949654
10596,0.000948622876284776
33413,0.985360396240267
8405,0.000147309211281976
4017,0.00218074792663691
46917,0.74289976258342
37629,0.994983636686495
47643,0.0546403922648286
22593,0.998809459355528
25703,0.983201056491976
17239,0.968623499164618
38028,0.997813256279309
42449,0.704430590601871
13668,0.0616646842778843
983,0.00584604340963747
9571,0.000333356846163332
42434,0.0021320153742632
35805,0.00986322694384253
889,0.995025344823785
37606,0.000152528152234988
45576,0.00131412277590709
37785,0.974449997114659
15789,0.996181149316926
7708,0.990676373599874
15799,0.997596538363562
18899,0.149916553120592
41243,3.11458679052783e-05
5865,0.97850319253979
39653,0.000489049995668746
21196,0.00428710019972601
39692,0.00157519919601604
4442,0.976085693705614
20101,0.00140737873005383
37355,0.992039151757813
44244,0.99372867835416
27863,0.995312058557051
34217,0.241387106022872
18672,0.752614451515008
49074,0.00652930995092576
6590,0.0221563856179786
33894,0.00532448805244307
38798,0.907694730882231
19505,0.79459807617063
28885,0.114945018607318
23662,0.988273907411807
27136,0.99971908438564
12658,0.00151857106284845
14084,0.700254842933462
43801,0.9953790871438
2761,0.997147248060651
10988,0.000968707800800053
6598,0.998313951048518
25766,0.60334868087477
7607,8.56730175055339e-05
15712,0.996309051116122
26976,0.999969168748142
42307,0.00284046473292802
45927,0.978384406861168
31187,0.00117869194853484
20356,0.986864120656945
39736,0.867664971375833
25148,0.010176293582786
28264,0.985759232776957
20095,0.657842233165049
43697,0.994226502573849
462,0.00226681092899101
9650,0.00096197566832145
46496,0.0789696201870462
46949,0.0388314185278179
22348,0.89460651934712
29529,0.999141628608493
33234,0.893041655946103
36431,0.989796757964986
36832,0.00114778771378314
6738,0.969365661352924
13789,0.338845467468132
47970,0.000953258925154183
4709,0.00514079535111498
31502,0.994137681245191
19795,0.95720703935588
35633,0.999818593867717
32005,0.938540692691653
37424,0.887045369304858
35776,0.000268497770027783
18774,0.0186388784799556
48041,0.0105423911636022
10482,0.829957990496718
5807,0.996587007029876
23446,0.997201139500164
22390,0.852526312714112
22584,0.943417278725789
39636,0.000866618415305703
33136,0.300602676171771
46814,0.000319401198573415
41901,0.997947506186182
49452,0.159749418464806
5991,0.995259997797581
25331,0.00071035706275142
34599,0.000866120472505984
22887,0.000698870623461413
39260,0.00814521122208237
20215,0.000265360632534879
39784,0.00407396693222158
15675,0.000729034298482832
1250,0.999445710955162
25817,0.000885372662335467
42275,0.999642092466647
9549,0.000863084813629248
12795,0.993819799155341
19333,0.997028925254111
17557,0.998269481785725
42741,0.00253457480079703
25712,0.00436648256549258
18043,0.00127942637687844
12826,0.624128607402179
30001,0.000645833936629272
3658,0.00362464443397391
34290,0.911138622281404
10700,0.035710320353676
37167,0.00154775882895982
49155,0.00222310587172436
25687,0.721922416027891
32377,0.106778391933088
24091,0.538747696491848
27708,0.00177723165864069
17186,0.00157475307297678
17221,0.0012908095360411
41825,0.97013995252361
21817,0.931305890095355
43275,0.883090274352558
20257,0.0165531216417716
7111,0.976469230690826
14723,0.00109545994783407
34796,0.988679947253829
3303,0.368272741447319
40756,0.999731962864935
8311,0.0572333055502297
36166,0.99993304439997
38227,0.998287152030976
13091,0.00186881673588653
35278,0.741639072626198
21608,0.87133866007664
3312,0.000416966701807531
40913,0.416320921013568
26928,0.139984725284145
30759,0.997296403161116
14051,0.991037778159032
23470,0.0119083150391531
